,Time,viewCount,likeCount,dislikeCount,videoTitleSentimentScore_pos,videoTitleSentimentScore_neg,captionSentimentScore_pos,captionSentimentScore_neg,captionSentimentScore_com,videoTitleSentimentScore_com,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,weekday,price,future_price,percent_change
27,2020-10-06 19:30:00,957994.04,40181.16,1033.56,0.0612399999999999,0.06896,0.11744,0.03136,0.8370960000000001,-0.024756,18.96,72199.55406326272,3973.761175520501,74.27991311612364,0.9722725252265496,0.9722725252265496,70755.14472244211,1,549.3599853515625,558.5599975585938,1.674678253303008
28,2020-10-06 20:30:00,938743.44,39038.44,996.32,0.07364,0.06896,0.11488,0.03196,0.836628,-0.00246,19.24,72969.61648074434,3973.027700558586,73.48281871345029,0.9723801496474536,0.9723801496474536,71525.43335205577,1,549.3599853515625,558.5599975585938,1.674678253303008
29,2020-10-06 21:30:00,939391.36,39055.28,996.64,0.07364,0.06896,0.11488,0.03196,0.836628,-0.00246,19.24,73512.07972784904,3988.563943944828,73.7228187134503,0.9724603924164644,0.9724603924164644,72059.53914538785,1,549.3599853515625,558.5599975585938,1.674678253303008
30,2020-10-07 12:30:00,951090.2,39440.04,1004.56,0.07364,0.05236,0.12008,0.03332,0.876524,0.02936,20.64,64626.147058406284,3391.895440124681,66.12353837474365,0.9720598562108296,0.9720598562108296,63268.075054748486,2,557.7100219726562,553.9000244140625,-0.6831502767544961
31,2020-10-07 13:30:00,1000620.9,41738.32,1072.22,0.06982,0.05592,0.11742,0.0334799999999999,0.8765559999999999,0.0179379999999999,21.04,64724.07273502322,3255.809233895725,67.75899568595096,0.9717432058453936,0.9717432058453936,63306.43809804,2,559.1699829101562,551.7103271484375,-1.3340586922952369
32,2020-10-07 14:30:00,1050577.28,44042.12,1139.32,0.066,0.05948,0.1147599999999999,0.03364,0.8765880000000001,0.0065159999999999,21.36,65040.63286842935,3124.184120477489,69.27741379561905,0.9715642804851798,0.9715642804851798,63563.60469506464,2,559.151611328125,552.4749755859375,-1.1940653674106017
33,2020-10-07 15:30:00,1072747.52,45919.64,1147.24,0.066,0.05948,0.10824,0.04152,0.91368,0.0065159999999999,23.56,57357.88501226597,2614.4706709503225,57.36111606593002,0.971596678586068,0.9715966785860678,56052.81410761534,2,557.5999755859375,551.6950073242188,-1.0589972238635226
34,2020-10-07 16:30:00,1051444.92,44072.56,1140.12,0.066,0.05948,0.11476,0.03364,0.8765880000000001,0.0065159999999999,21.44,65294.899079477545,3133.6122116078623,69.45927366508764,0.971608200790754,0.971608200790754,63813.391623478776,2,558.5599975585938,553.7899780273438,-0.8539851675915311
35,2020-10-07 17:30:00,11661.48,255.02,9.12,0.12328,0.0166,0.1122,0.01986,0.8194860000000002,0.180986,28.58,672.4110066148902,24.71444851747544,0.9385195660624456,0.9688927425258737,0.9688927425258737,645.7797477660273,2,558.5599975585938,553.7899780273438,-0.8539851675915311
36,2020-10-07 18:30:00,7177.68,185.72,6.8,0.1196,0.0166,0.11084,0.01868,0.7995320000000001,0.171064,26.44,627.6513305298243,24.23487815671924,0.9177130051015382,0.9689480716726516,0.9689480716726516,602.4768809415955,2,558.5599975585938,553.7899780273438,-0.8539851675915311
37,2020-10-07 19:30:00,11306.76,252.92,8.96,0.12648,0.0166,0.11464,0.02048,0.8394760000000001,0.185512,27.88,662.2048828791262,24.14955135933361,0.9394319593499044,0.9694136978953024,0.9694136978953024,635.7680868556647,2,558.5599975585938,553.7899780273438,-0.8539851675915311
38,2020-10-07 20:30:00,7187.84,186.04,6.8,0.1196,0.0166,0.11084,0.01868,0.7995320000000001,0.171064,26.52,621.5690703300281,23.532925049766128,0.9171574495459828,0.9689918658649276,0.9689918658649276,596.308823102839,2,558.5599975585938,553.7899780273438,-0.8539851675915311
39,2020-10-07 21:30:00,6956.08,181.8,5.4,0.1196,0.0166,0.1122799999999999,0.01888,0.799544,0.171064,26.88,614.8628258635202,23.402137740717947,0.8784735482533857,0.9730542627970564,0.9730542627970564,590.9086711768825,2,558.5599975585938,553.7899780273438,-0.8539851675915311
40,2020-10-08 12:30:00,5670.96,185.72,5.84,0.12244,0.0166,0.1166,0.01824,0.8391800000000003,0.170104,23.96,909.9373976919592,45.48444656944671,1.0674507356984817,0.9712315617649828,0.9712315617649828,881.5169128232139,3,553.9000244140625,548.114990234375,-1.044418473497477
41,2020-10-08 13:30:00,6446.74,195.74,6.46,0.1098999999999999,0.0166,0.11584,0.0189,0.8391400000000001,0.145622,26.66,928.5255223201298,46.09490649696766,1.086010409069674,0.9710396339998256,0.9710396339998258,898.7344360774847,3,551.7103271484375,549.29248046875,-0.4382456808782908
42,2020-10-08 14:30:00,5639.6,182.92,5.84,0.11244,0.0166,0.11732,0.01876,0.8391760000000003,0.15432,26.2,920.1043674500464,46.09425397685413,1.065238390019469,0.970616605242962,0.970616605242962,891.6585980031272,3,552.4749755859375,547.875,-0.832612478250061
43,2020-10-08 15:30:00,5240.24,185.2,5.84,0.1138,0.0166,0.12236,0.01928,0.8791760000000002,0.14968,26.64,893.7221793986,46.36233016733032,1.0627241043051834,0.9708350073010956,0.9708350073010956,865.8638510296474,3,551.6950073242188,549.4600219726562,-0.4051124845958709
44,2020-10-08 16:30:00,7501.16,199.92,6.92,0.0954,0.0166,0.10868,0.01708,0.7991040000000001,0.122792,23.92,909.6948917622068,38.20694531346045,0.9244684434267338,0.9693080187744278,0.9693080187744278,879.7877101517583,3,553.7899780273438,550.5399780273438,-0.5868650804366049
45,2020-10-08 17:30:00,5252.72,185.6,5.84,0.1138,0.0166,0.12236,0.01928,0.8791760000000002,0.14968,26.88,743.6784913234209,36.61561419640753,0.8424099796269721,0.9708591529172804,0.9708591529172804,720.7549135657947,3,553.7899780273438,550.5399780273438,-0.5868650804366049
46,2020-10-08 18:30:00,5261.4,185.96,5.84,0.1138,0.0166,0.12236,0.01928,0.8791760000000002,0.14968,27.0,748.5687886763463,36.86093839201109,0.8421527841106047,0.9708673572261372,0.9708673572261372,725.6154272861583,3,553.7899780273438,550.5399780273438,-0.5868650804366049
47,2020-10-08 19:30:00,10087.32,259.68,8.32,0.12068,0.0166,0.1204,0.02004,0.8791240000000002,0.164128,27.24,804.1998298065337,37.5704419078436,0.8705001717705281,0.970779472315868,0.970779472315868,779.4394849113373,3,553.7899780273438,550.5399780273438,-0.5868650804366049
48,2020-10-08 20:30:00,10135.28,259.52,8.36,0.11068,0.0166,0.12164,0.02052,0.8791400000000001,0.148344,30.48,804.5130738876007,37.578066895246096,0.8664626455414267,0.970604600736678,0.970604600736678,779.7981472222059,3,553.7899780273438,550.5399780273438,-0.5868650804366049
49,2020-10-08 21:30:00,10097.52,260.08,8.32,0.12068,0.0166,0.1204,0.02004,0.8791240000000002,0.164128,27.24,810.1144474977986,37.81377524117692,0.8705001717705281,0.9708630589059528,0.9708630589059528,785.3136530064352,3,553.7899780273438,550.5399780273438,-0.5868650804366049
50,2020-10-09 12:30:00,5710.12,187.8,5.88,0.1138,0.0166,0.11728,0.01852,0.8391520000000001,0.153556,23.72,691.750019212257,31.648719064839963,0.7861179597618747,0.9725634863865036,0.9725634863865036,669.8175556575443,4,548.114990234375,569.1799926757812,3.843172111092752
